video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes
TauoIQX3sHc,#문화나눔40 #부산시립국악관현악단 #부산시립예술단 #BusanCityArtsCompanies #부산시노인복지관,#문화나눔40 #부산시립국악관현악단 #부산시립예술단 #BusanCityArtsCompanies #부산시노인복지관,UCeySqDu5BowY_RD5sVYIYug,부산시립예술단TV,2020-07-24T00:17:16Z,588,9.8,False,150,0,0,https://www.youtube.com/watch?v=TauoIQX3sHc,2630,551,PF283799,부산시립국악관현악단과 함께하는 신년음악회,한국음악(국악),금정문화회관 대공연장(금빛누리홀),2026-02-12,2026-02-12,,,
q2DpfoTl9yU,[TV ver] 2021 신년음악회 / 사물놀이를 위한 협주곡 '신모듬' 중 3악장 '놀이'  / 지휘 김경희 / 협연 동남풍 / 연주 전주시립교향악단,,UCZ-pLgvkIxJ8ILTfsM40UeA,한국소리문화의전당,2021-02-02T06:17:52Z,906,15.1,False,869,11,0,https://www.youtube.com/watch?v=q2DpfoTl9yU,1120,271,PF283799,부산시립국악관현악단과 함께하는 신년음악회,한국음악(국악),금정문화회관 대공연장(금빛누리홀),2026-02-12,2026-02-12,,,
SrDf9lgTEqI,황의종 작곡 - 이렇게 슬픈날에는[2010.11.18 부산시립국악관현악단],"황의종 작곡 - 부산시립국악관현악단 ""위촉작곡 명곡전"" 제155회 정기연주회 - 2010.11.18 부산대학교 교수 작곡가겸 가수",UCQCvmWXHU_ntKEUVTE4p1vw,James Hyun,2011-06-30T04:52:58Z,1262,21.03,False,3961,12,1,https://www.youtube.com/watch?v=SrDf9lgTEqI,39,15,PF283799,부산시립국악관현악단과 함께하는 신년음악회,한국음악(국악),금정문화회관 대공연장(금빛누리홀),2026-02-12,2026-02-12,,,
dT01H8aX2_c,"[254회 정기연주회]KBS국악관현악단_잠들지 못한 기억, 6월의 노래_김창환 편곡_with 컨템포디보","[잠들지 못한 기억, 6월의 노래]

연주 : KBS국악관현악단
지휘 : 원영석 상임지휘자
노래 : 컨템포디보
출처 : KBS중계석

#KBS국악관현악단 #6월의노래 #컨템포디보",UCZUBReG5wLVfr0c8A9kUrvA,KBS국악관현악단,2020-09-18T00:41:39Z,312,5.2,False,367,14,0,https://www.youtube.com/watch?v=dT01H8aX2_c,6260,643,PF283799,부산시립국악관현악단과 함께하는 신년음악회,한국음악(국악),금정문화회관 대공연장(금빛누리홀),2026-02-12,2026-02-12,,,
GzH-YeketAA,프론티어_부산국악오케스트라,"#을숙도문화회관 #명품콘서트 #부산국악오케스트라

제77회 을숙도명품콘서트 [오정해와 함께하는 국향만리]

2020. 11. 20.(금) 19:30

을숙도문화회관 대공연장

지휘. 홍희철
연주. 부산국악오케스트라

국악관현악 [프론티어]

뉴에이지의 한계를 넘어 동양의 절제된 정서와 서양의 자유분방한 정서를 함께 전하는 앨범 Pan-ORama에 수록되어 있으며, 일본에서 세계적인 아티스트로 발돋움하고 있는 재일 한국인 ""양방언""의 곡이다. 

2002년 부산 아시안 게임 공식지정 음악으로 선정된 '프론티어'는 3분박과 2분박을 절묘하게 섞어 누구에게나 공감할 수 있는 느낌을 준다. 무엇보다 수시로 악곡의 분위기가 바뀌는 역동적인 곡이다.",UCsiBe5UZARSZUZi4EikmV-A,을숙도문화회관,2020-12-24T07:33:06Z,332,5.53,False,1401,7,1,https://www.youtube.com/watch?v=GzH-YeketAA,958,87,PF283799,부산시립국악관현악단과 함께하는 신년음악회,한국음악(국악),금정문화회관 대공연장(금빛누리홀),2026-02-12,2026-02-12,,,
ODdC1TKvSt0,■ 2019 빅피플페스티벌 개회식 2부 영남국악관현악단 (마음이 아름다운재단) 제작 백운TV HD,"2019 빅피플페스티벌은 인간성회복, 사람이 보배, 수신제가평천하 라는 주제를 
    가지고 지역의 우수한 전통문화인 ‘효’의 사상이 중심이 된 건강한 사회구현과 
    인간이 중심이 되는 창의적인 한-문화를 널리 장려하고, 남녀노소 모두가 
    어우러지는 지역 문화 대표 페스티벌로 승화시키기 위하여 
    마음이 아름다운재단이 주최하고, 대구시와 수성구청이 후원하는 제1회 
    영남제일관 문화컨텐츠 2부 행사입니다. 
 구독 부탁드립니다 
동호회 문의 동영상 제작 백운동호회 전화 010-8525-6678 
#혜강스님#백운TV #능화사",UCnfYP9_4XHCjSdayGJatbcg,백운TV,2019-08-31T05:18:26Z,2134,35.57,False,633,9,1,https://www.youtube.com/watch?v=ODdC1TKvSt0,76500,1752,PF283799,부산시립국악관현악단과 함께하는 신년음악회,한국음악(국악),금정문화회관 대공연장(금빛누리홀),2026-02-12,2026-02-12,,,
31FEFycvDMg,"2020세종국악 신년음악회 5. 민요연곡(소리꾼 남상일, 지휘 박상우)","2020 세종국악심포니오케스트라 

2020 풍류생동 신년음악회

5. 민요연곡 ( 소리꾼 남상일 )


지휘 : 박상우
연주 : 세종국악심포니오케스트라
일시 : 2020, 1. 10. (금) 오후 7시 30분
장소 : 구로아트밸리 예술극장



1992년 박호성 前단장에 의해 창단한 세종국악관현악단은 2015년부터 새롭게 김혜성 대표가 이끌고 있으며 여민동락의 음악정신을 실현하여 국악기과 양악기가 함께 편성된 최초의 한국음악 전문오케스트라로서 새로움을 추구하고자 합니다.",UC1bDwqbsVZEEW-0pBsp9ktQ,세종국악 sejonggugak,2020-01-23T05:26:07Z,382,6.37,False,224,2,0,https://www.youtube.com/watch?v=31FEFycvDMg,3780,572,PF283799,부산시립국악관현악단과 함께하는 신년음악회,한국음악(국악),금정문화회관 대공연장(금빛누리홀),2026-02-12,2026-02-12,,,
L7OIf2eGS0c,시민과 함께 하겠습니다 | 2021 부산시립예술단 시즌 프로그램,#부산시립예술단,UCeySqDu5BowY_RD5sVYIYug,부산시립예술단TV,2021-01-17T10:36:29Z,21,0.35,True,599,14,0,https://www.youtube.com/watch?v=L7OIf2eGS0c,2630,551,PF283799,부산시립국악관현악단과 함께하는 신년음악회,한국음악(국악),금정문화회관 대공연장(금빛누리홀),2026-02-12,2026-02-12,,,
CstLcf8_pUA,"[4K] 한 편의 영화, 말러 교향곡 제5번 G. Mahler / Symphony No.5 정명훈 지휘(2026.3.13.)","장엄한 장송행진곡으로 시작해, 영화 '헤어질 결심'의 선율이자 말러의 가장 아름다운 고백인 '아다지에토'를 지나 벅찬 환희의 피날레까지. 그 압도적인 서사를 지금 만나보세요
* 아래 곡의 대한 설명을 함께 이해하고 감상하면 재미가 2배가됩니다!

- 1. 타임라인 & 작품 소개
00:00 입장
00:28 1악장. 장송 행진곡(Trauermarsch)
13:42 2악장. 격렬하게, 최대의 격정으로(Stürmisch bewegt, mit größter Vehemenz)
29:22 3악장. 스케르초(Scherzo. Kräftig, nicht zu schnell)
46:53 ★4악장. 아다지에토(Adagietto)
57:58 5악장. 론도-피날레(Rondo-Finale)
1:13:04 박수(Applause)
1:14:22 쿠키 영상(Backstage)

- 1악장. 장송 행진곡(Trauermarsch)

 말러가 먼저 계획한 2악장의 전주곡적 성격을 띤다. 셋잇단음표의 강렬한 팡파르로 시작하고 현으로 서글픈 장송 행진이 이어진다. 장송의 묘사는 교향곡 1번과 2번에서 이미 드러낸 말러의 강박적 집착이기도 하다. 한껏 몰아친 뒤 다시 팡파르가 돌아온다. 우울한 분위기가 해소되지 않은 채 새로운 선율이 시작된다.

- 2악장. 격렬하게, 최대의 격정으로(Stürmisch bewegt, mit größter Vehemenz)

 플루트와 오보에의 새가 깍깍대는 것 같은 리듬이 쓸쓸한 제2주제를 이끌어낸다. 1악장 중간부에 등장하는 주제와 시작 음형부터 비슷하다. 재현부에서 예고 없이 밝고 당당한 금관의 코랄이 울린다. 다시 충격이 가해지고 1악장처럼 불이 꺼지듯이 끝난다.

- 3악장. 스케르초(Scherzo. Kräftig, nicht zu schnell)

 이 곡의 씨앗이 된 악장이다. 시작부는 한가한 렌틀러(3박자 독일 민속 춤곡)이다.
호른 솔로 파트가 있다. 말러에게 느린 3박자 또는 렌틀러는 순수한 행복의 상징일 경우가 많지만 여기서는 약간 수상쩍고 ‘꼬인’ 느낌이 든다.

리듬을 늦춰 현이 빈 왈츠의 느낌을 전 뒤 렌틀러 리듬이 돌아오고, 팀파니의 강타와 함께 분위기는 한결 더 몽환적이 된다. 어느 순간 조용해지더니 현이 앞서의 빈 왈츠 리듬과 비슷한 새로운 선율을 노래한다. 느긋하게 시작되지만 점차 휘말려들 듯 속도가 고조된다. 소란의 와중에 나무딱딱이(홀츠클라퍼)의 낯선 음향이 끼어든다. 기묘한 흥분의 정점에서 꿈을 깨듯이 악장 첫 부분이 돌아오고 후반부는 더 빠르고 고조된 분위기에서 진행된다. 한껏 소란한 백일몽같은 분위기에서 악장을 마친다.

-  4악장. 아다지에토(Adagietto)

 말러 교향곡의 모든 악장 중 가장 대중적으로 알려졌다.
비스콘티의 영화 ‘베니스에서 죽다’의 주제음악으로 쓰이고 로버트 케네디의 장례식장에서 레너드 번스타인 지휘 뉴욕필이 연주하면서 이 악장에는 ‘죽음’과 ‘애도’의 분위기가 두텁게 칠해졌다.
그런데 이 악장이 그렇게 사용되는 데에는 강력한 반론이 있다. 이 악장은 ‘애도’가 아니라 ‘사랑’의 악장이라는 것이다.
말러 연구가인 아마추어 지휘자 길버트 카플란은 지휘자 빌렘 멩엘베르크가 “말러는 알마에게 사랑의 표현으로 이 곡을 전했다. 이 얘기를 말러와 알마 두 사람에게서 들었다”고 밝힌 일화와 말러 생전에 멩엘베르크가 남긴 녹음을 들어 이 악장이 기존보다 빠르게 연주되어야 한다고 주장한다. 그러나 말러는 이 악장 악보 첫 페이지에 ‘매우 느리게’라고 적었다.

 - 5악장. 론도-피날레(Rondo-Finale)
 말러는 이 악장 푸가 주제에 ‘아이의 이상한 뿔피리’ 가곡집의 ‘높은 지성에의 찬가’ 선율을 인용했다. 
여러 주제가 거듭 되돌아오는 론도 형식이다.
시작 부분은 4악장 마지막 음과 같은 호른의 A음으로 시작해 바순이 ‘높은 지성에의 찬가’ 선율을 인용한다. 클라리넷이 코랄 주제로 이어받고 목관들이 분위기를 고조시킨 뒤 클라리넷이 낙관적인 표정의 하행 선율을 연주한다. 푸가 주제를 비롯한 여러 주제들이 이어지고 섞이고 교차하며 거듭 찬란한 정점을 쌓아올린다. 마침내 코랄 주제가 트럼펫에서 찬연한 빛을 터뜨린다.
정점을 만끽한 악장은 여세를 몰아 우화적인 빠름 속에서 순간이 증발되어 버리듯이 곡을 마친다.

-  [마스터즈 시리즈 I 프로그램 북 발췌] 글 유윤종(음악 칼럼니스트) -

촬영 : KBS 1TV 중계석
영상 기획, 편집 : KBS교향악단 서영재 PD
톤마이스터 : 최진
레코딩 엔지니어 : 김경욱, 신종원
어시스턴트 엔지니어 : 천선욱

본 영상은 KBS 중계석의 방영분을 활용하였습니다. 

- 2. 공연 정보

[KBS교향악단 마스터즈 시리즈 I 정명훈의 말러 5번]

▶ 일시 및 장소
   2026년 3월 13일 (금) / 예술의전당 콘서트홀
   Mar 13, 2026 (Fri) 8 PM / Seoul Arts Center

▶ 출연 
  지휘 | 정명훈
  Conductor / Myung-Whun Chung
 
▶ 프로그램
 말러 / 교향곡 제5번
 G. Mahler | Symphony No.5 in c#  minor

▶ 연주 단원 확인법
  KBS교향악단 홈페이지 - 아카이브 - KBSSO 매거진 - 공연 회차 프로그램 북 확인

#정명훈 #말러 #mahler #헤어질결심",UCUqNn2bpiOC6JPhMcf6wRYw,KBS교향악단,2026-04-11T02:42:22Z,4490,74.83,False,167975,3523,262,https://www.youtube.com/watch?v=CstLcf8_pUA,223000,657,PF242672,"대전시립교향악단 마스터즈 시리즈 7, 말러 교향곡 제5번",서양음악(클래식),대전예술의전당 아트홀,2024-07-19,2024-07-19,,,
n-Rpw10xcuI,20230613 대전시립교향악단 마스터즈시리즈 7 '베토벤 교향곡 제5번',"❍ 연 주 명 : 대전시립교향악단 마스터즈시리즈 7 '베토벤 교향곡 제5번'

  ❍ 일    시 : 2023. 6. 13.(화) 19:30

  ❍ 장    소 : 대전예술의전당 아트홀

  ❍ 예술감독 겸 상임지휘자 : 여자경

  ❍ 협    연 : 클라리넷 _ 조인혁

  ❍ 주최/주관 : 대전광역시, 대전MBC / 대전시립교향악단

  ❍ 프로그램 : 
- 베버 _ 마탄의 사수 서곡
- 베버 _ 클라리넷 협주곡 제2번 내림 마장조, 작품 74
- 베토벤 _ 교향곡 제5번 다단조, 작품 67 '운명'

  ❍ 입 장 료 : R석 30,000원, S석 20,000원, A석 10,000원, B석 5,000원

※ 연주자의 사정에 따라 별도의 예고 없이 프로그램이 변경되거나 좌석 운영이 변경, 또는 공연이 취소될 수 있습니다",UCkAcL7zFwLDVd5t-B4xQFzg,대전시립교향악단Daejeon Philharmonic Orchestra,2023-06-02T09:11:50Z,34,0.57,True,1275,11,0,https://www.youtube.com/watch?v=n-Rpw10xcuI,1020,89,PF242672,"대전시립교향악단 마스터즈 시리즈 7, 말러 교향곡 제5번",서양음악(클래식),대전예술의전당 아트홀,2024-07-19,2024-07-19,,,
K8S-rggKur0,대전시립교향악단(Daejeon Philharmonic Orchestra) - G.Mahler /Symphony No.6 in a minor ‘Tragic’  /KBS20210519,"#KBS클래식​(Classic) #말러 #Mahler #대전시립교향악단

[2021 교향악축제 : 대전시립교향악단@KBS중계석]
#말러 / 교향곡 제6번 a단조 ‘비극적’
#G.Mahler / Symphony No.6 in a minor ‘Tragic’ 
#지휘(Conductor) / 제임스 저드(James Judd)

Ⅰ Allegro energico, ma non troppo     00:24
Ⅱ Scherzo     23:20
Ⅲ Andante moderato     38:23
Ⅳ Finale: Allegro moderato - Allegro energico     51:08
 

#장소 / 예술의전당 콘서트홀
#연주일자 / 2021년 4월 13일
#방영일 / 2021년 5월 19일


 [KBS클래식 더보기]
바로가기 : https://www.youtube.com/channel/UCyehTGXOlmDGDBOavSD1kWQ",UCyehTGXOlmDGDBOavSD1kWQ,KBS클래식 Classic,2021-06-17T13:15:01Z,4890,81.5,False,5062,70,7,https://www.youtube.com/watch?v=K8S-rggKur0,54200,755,PF242672,"대전시립교향악단 마스터즈 시리즈 7, 말러 교향곡 제5번",서양음악(클래식),대전예술의전당 아트홀,2024-07-19,2024-07-19,,,
UnzJC_ZgsOs,R. Wagner(1813~1883) _ Tannhäuser Overture,"2019 마스터즈시리즈 7 ""바그너 셀렉션""

2019. 7. 12.(금) 19:30 대전예술의전당 아트홀
July 12. 2019(Fri.) 19:30 Daejeon Arts Center, Art Hall

예술감독 겸 상임지휘자 _ 제임스 저드
Artistic Director & Principal Conductor _ James Judd

대전시립교향악단
Daejeon Philharmonic Orchestra

R. Wagner(1813~1883) _ Tannhäuser Overture",UCkAcL7zFwLDVd5t-B4xQFzg,대전시립교향악단Daejeon Philharmonic Orchestra,2020-04-17T04:29:00Z,923,15.38,False,930,17,1,https://www.youtube.com/watch?v=UnzJC_ZgsOs,1020,89,PF242672,"대전시립교향악단 마스터즈 시리즈 7, 말러 교향곡 제5번",서양음악(클래식),대전예술의전당 아트홀,2024-07-19,2024-07-19,,,
NQ2EfB_KDMU,"R. Strauss (1864~1949) – Serenade for wind ensemble in Eb Major, Op. 7 / 대전시립교향악단","대전시립교향악단 2020 마스터즈시리즈 10 ‘낭만을 품다’ 
Daejeon Philharmonic Orchestra 2020 Masters Series 10

2020년 9월 25일 (금) 19:30 대전예술의전당 아트홀 Daejeon Arts Center, Art Hall

·  R. 슈트라우스 _ 관악기를 위한 세레나데 내림 마장조, 작품 7
 R. Strauss (1864~1949) – Serenade for wind ensemble in Eㄷ Major, Op. 7

#대전시립교향악단 #대전예술의전당 #daejeonphilharmonicorchestra #마스터즈시리즈 #슈트라우스",UCkAcL7zFwLDVd5t-B4xQFzg,대전시립교향악단Daejeon Philharmonic Orchestra,2020-10-27T04:50:25Z,575,9.58,False,1249,18,0,https://www.youtube.com/watch?v=NQ2EfB_KDMU,1020,89,PF242672,"대전시립교향악단 마스터즈 시리즈 7, 말러 교향곡 제5번",서양음악(클래식),대전예술의전당 아트홀,2024-07-19,2024-07-19,,,
3f0YXrorufw,감정선이 폭발하는 정명훈 지휘자,"말러 제1번 '거인' 중 감정이 올라온 정명훈 지휘자의 순간 포착!
공연 풀버전은 영상 아래 재생 버튼을 눌러주세요!

[롯데와 함께하는 한·일 국교정상화 60주년 기념 합동연주회(서울)]
- KBS교향악단 X 도쿄필하모닉 오케스트라

▶ 일시 및 장소
2025년 3월 3일 (월) / 롯데콘서트홀 

▶ 출연
지휘 | 정명훈

▶ 프로그램
말러 | 교향곡 제1번 D장조 ‘거인’

▶ 연합 멤버 구성
악장 / 미우라 아키히로(도쿄필하모닉)
부악장 / 최병호(KBS교향악단)
KBS교향악단 : 54명
도쿄필하모닉 오케스트라 : 53명

#정명훈 #거인 #말러",UCUqNn2bpiOC6JPhMcf6wRYw,KBS교향악단,2025-05-13T08:50:00Z,51,0.85,True,428779,5950,114,https://www.youtube.com/watch?v=3f0YXrorufw,223000,657,PF242672,"대전시립교향악단 마스터즈 시리즈 7, 말러 교향곡 제5번",서양음악(클래식),대전예술의전당 아트홀,2024-07-19,2024-07-19,,,
