video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes
hFRp8aiNwTU,"2024 쿼드초이스 - [구구선 사람들], [오류의 방] #프롤로그 #teaser #입과손스튜디오","판소리 창작의 무한한 가능성-
새로운 시선의 ‘레미제라블’을 블랙박스 극장에서 만나는 기회.

#입과손스튜디오

🌊 판소리로 재탄생한 한국판 레미제라블
[구구선 사람들]



🛡️사회를 지킬 것인가, 아니면 공격할 것인가.
불쌍한 남자 자베르가 사는 [오류의 방]

📍2024 서울국제공연예술제(SPAF) 참가작
📍공연 영문 자막 제공

🎫 판in블랙 패키지 구성
① 9.24-9.29 [구구선 사람들] 
② 10.3-10.6 [오류의 방]
기간 : 2024.08.01.~08.15. 단 2주 간, 50% 할인, 100세트 선착순 한정 판매!

🎫 예매처 : 대학로극장 쿼드 홈페이지  www.quad.or.kr",UClehPkdYJItwepx0x2kipNw,대학로극장 쿼드(QUAD),2024-08-02T00:59:10Z,53,0.88,True,1105,13,0,https://www.youtube.com/watch?v=hFRp8aiNwTU,417,138,PF214286,판소리 레미제라블: 구구선 사람들,한국음악(국악),두산아트센터 Space111,2023-04-08,2023-04-22,,,
tRJ_2R-idmE,2024 쿼드초이스 [구구선 사람들] #쿼드인사이드 #관람팁 #interview,"한국판 레미제라블을 100% 즐기는 방법들!

 🏝️

#입과손스튜디오
[구구선 사람들]
2024.09.24~09.29",UClehPkdYJItwepx0x2kipNw,대학로극장 쿼드(QUAD),2024-09-05T09:23:58Z,20,0.33,True,99,3,0,https://www.youtube.com/watch?v=tRJ_2R-idmE,417,138,PF214286,판소리 레미제라블: 구구선 사람들,한국음악(국악),두산아트센터 Space111,2023-04-08,2023-04-22,,,
X3SDnZ0H-Ys,"2024 쿼드초이스 - [구구선 사람들], [오류의 방] #프롤로그 #teaser #입과손스튜디오","판소리 창작의 무한한 가능성-
새로운 시선의 ‘레미제라블’을 블랙박스 극장에서 만나는 기회.

#입과손스튜디오

🌊 판소리로 재탄생한 한국판 레미제라블
[구구선 사람들]



🛡️사회를 지킬 것인가, 아니면 공격할 것인가.
불쌍한 남자 자베르가 사는 [오류의 방]

📍2024 서울국제공연예술제(SPAF) 참가작
📍공연 영문 자막 제공

🎫 판in블랙 패키지 구성
① 9.24-9.29 [구구선 사람들] 
② 10.3-10.6 [오류의 방]
기간 : 2024.08.01.~08.15. 단 2주 간, 50% 할인, 100세트 선착순 한정 판매!

🎫 예매처 : 대학로극장 쿼드 홈페이지  www.quad.or.kr",UClehPkdYJItwepx0x2kipNw,대학로극장 쿼드(QUAD),2024-08-02T01:00:19Z,53,0.88,True,1425,4,0,https://www.youtube.com/watch?v=X3SDnZ0H-Ys,417,138,PF214286,판소리 레미제라블: 구구선 사람들,한국음악(국악),두산아트센터 Space111,2023-04-08,2023-04-22,,,
3v60YI9PdAs,2023 두산아트센터 패키지티켓,"2023 두산아트센터 패키지티켓

티켓오픈 1.26(목) 오후 4시
https://www.doosanartcenter.com/ko/performance/1559

Space111 유료공연 8편(100세트 한정 판매)
💲285,000원 50%할인 → 142,500원
⠀
😎해당공연
판소리 '판소리 레미제라블 구구선사람들' 4.8~4.22
연극 '댄스 네이션' 5.2~5.20
연극 '20세기 블루스' 5.30~6.17
연극 '너의 왼손이 나의 왼손과 그의 왼손을 잡을 때' 6.27~7.15
연극 '아이히만, 암흑이 시작되는 곳에서' 7.22~8.6
연극 DAC Artist '강현주 신작' 9.5~9.23
연극 DAC Artist '진해정 신작' 10.17~11.4
연극 두산연강예술상 수상자 '설유진 신작' 11.21~12.9",UCFZ7KRsVwFAaV2OL7HL6sdA,DOOSAN ART CENTER,2023-01-20T08:28:01Z,20,0.33,True,120,5,0,https://www.youtube.com/watch?v=3v60YI9PdAs,19200,970,PF214286,판소리 레미제라블: 구구선 사람들,한국음악(국악),두산아트센터 Space111,2023-04-08,2023-04-22,,,
hnsFHDzQ-iE,"연극 [시뮬라시옹]  🌏 아르코예술기록원이 기록한 한국 공연예술 실황, 전 세계 135개국 시청자와 만나다! 🎬 / 연극 [시뮬라시옹] (2025) #콤마앤드 #쿼드 #시뮬라시옹","🌏 아르코예술기록원이 기록한 한국 공연예술 실황, 전 세계 135개국 시청자와 만나다! 🎬

아르코예술기록원 ’공연영상화사업‘으로 기록된 한국 공연 실황 5편이 아리랑TV 
(PerformArts Reload: ARKO) 프로그램을 통해 방영될 예정인데요.

첫 방송은 한국 시간으로 11월 1일(토) 오후 1시, 연극 [시뮬라시옹]이 전 세계 곳곳의 시청자와 만납니다! 

연말 특집으로 편성될 4편의 공연 실황도 많은 관심과 기대 부탁드립니다. 

👉 시청방법
아리랑TV 국내 및 국외 채널, 아리랑TV 홈페이지, 유튜브를 포함한 아리랑TV 실시간 스트리밍 
OTT 플랫폼에서 만나볼 수 있습니다. 

🎭 방영 라인업
[시뮬라시옹]｜예술창작공장 콤마앤드
[SALE]｜고블린파티
[판소리 레미제라블: 구구선 사람들]｜입과손스튜디오
[공명콘서트 기린자리]｜사단법인 공명
[더 라스트 맨]｜주식회사 네오

👉 아리랑TV 국내 IPTV 채널
KT Skylife 채널 176
GENIE TV 채널 166
B tv 채널 256
U+tv 채널 205

#시뮬라시옹 #PerformArtsReload #아리랑TV #쿼드초이스 #예술창작공장콤마앤드 #연극 #대학로공연 #콤마앤드 #송철호 #신사랑 #유연 #안창현 #임지영 #송예준",UCWFVyI2gVlJTL9CIUwzxTrQ,"극단 예술창작공장 콤마앤드 comma, and",2025-10-29T06:50:17Z,31,0.52,True,49,1,0,https://www.youtube.com/watch?v=hnsFHDzQ-iE,29,128,PF214286,판소리 레미제라블: 구구선 사람들,한국음악(국악),두산아트센터 Space111,2023-04-08,2023-04-22,,,
lmF2cxaimEI,[대학로극장 쿼드] 2024 쿼드초이스 [오류의 방] 창작진 인터뷰,"📍완창판소리 [구구선 사람들]과 연달아서 보면 더 재밌는 토막소리! 
악인으로만 치부되었던 자베르의 삶을 들여다보는 #오류의방 

⚔️
 “처음으로 소리꾼 협업자를 만나게 된 것 같아요. 그래서 새로운 소리꾼과 저희와의 호흡이 어떨지 저희도 참 기대되고, 열심히 함께 잘 해보겠습니다.”
 -입과손스튜디오 인터뷰 中 

#입과손스튜디오 
[오류의 방] 
2024.10.03-10.06 

🎫 [오류의 방] 예매 바로가기 https://www.quad.or.kr/product/performance/1202 

🎫 QUAD 홈페이지 바로가기 
https://www.quad.or.kr/Home/Main 

#대학로극장쿼드 #쿼드 #QUAD #극장쿼드 #서울문화재단 #SFAC #쿼드초이스 #블랙박스극장 #대학로극장 #대학로 #공연 #대학로공연 #판소리 #레미제라블 #SPAF #서울국제공연예술제 #완창판소리 #토막소리 #스핀오프",UCeQKlCS0hnyWdlbiMq_fjiQ,서울문화재단,2024-09-24T09:30:26Z,290,4.83,False,172,2,0,https://www.youtube.com/watch?v=lmF2cxaimEI,11300,3375,PF214286,판소리 레미제라블: 구구선 사람들,한국음악(국악),두산아트센터 Space111,2023-04-08,2023-04-22,,,
OgNZhAoxUjc,[ 이향하 ] - Rhythm in Newwave (from 판소리 긴긴밤) (수림뉴웨이브2022-신파:Newwave),"2022.10.05 발매(음반-옴니버스)
[Various Artists (수림뉴웨이브2022 아티스트) 신파 Newwave]

이향하[Rhythm in Newwave (from 판소리 긴긴밤)]
https://blog.naver.com/guksuldang/222892200796

- 앨범정보 -
‘수림뉴웨이브’는 한국음악 중심 창작콘텐츠 발표의 장을 마련해 창의적이고 실력 있는 아티스트를 발굴·지원하는 우리음악 축제입니다. ‘수림뉴웨이브’는 매해 새로운 주제를 선정해 축제의 메시지와 맥락을 전달하고 있습니다. “올해 수림뉴웨이브가 주목한 아티스트 5인”은 그 해의 주제를 반영한 창작곡을 포함하여 자신의 색깔을 담은 자유로운 공연을 선보입니다.

‘수림뉴웨이브 2022’의 주제는 ‘신파’입니다. “그것이 당시의 신파였듯이, 이것이 지금의 신파임을 보여줄 것”을 전달하며, 비하의 뉘앙스로 널리 사용되던 것과 무관하게 참여 아티스트의 작품이 결과적으로 신파(Newwave)임을 나타냅니다.

- 곡설명 -
판소리 ‘긴긴밤’은 온몸으로 삶을 견뎌낸 코뿔소 노든과 그를 따라 걷게 된 어린 펭귄의 로드무비다. 각자의 바다를 향해 끊임없이 걷는 노든과 어린 펭귄은 그 길 가운데서 숱한 긴긴밤을 만난다. ‘리듬 인 뉴웨이브’는 삶이라는 긴 여정에서 만들어내는 각자의 걸음을 노래한다. 수많은 긴긴밤 안에서 빚어내는 모든 존재들의 걸음이 쌓여 새로운 파동을 만들어 다음 세대로 또 그 다음 세대로 전해지는 것이 아닐까? ‘나로 살아간다는 것’의 고통과 두려움, 환희를 견뎌내는 모든 걸음에 대한 고수 이향하의 공감이자 응원을 담았다.

- 프로필 -
2022 판소리 레미제라블_구구선사람들(북서울꿈의숲아트센터,입과손스튜디오)
2020 두개의 눈(국립아시아문화전당 극장 1, 국립아시아문화전당)
2020 완창판소리프로젝트2_강산제수궁가(아르코예술극장 대극장, 입과손스튜디오)

- 크레딧 -
원작 루리 ‘긴긴밤’(문학동네)
작곡·소리북·키보드·타악기·멜로디언·양금 이향하
드럼·전자패드 이유준
베이스 강상훈
소리꾼 이승희

- 음원링크 -
​*멜론 https://bit.ly/3C5OMCh
*지니 https://bit.ly/3SAIHog
*벅스 https://bit.ly/3yhUxf0
*바이브 https://bit.ly/3rBiCJK
*FLO https://bit.ly/3fCi7wp

(국내) 멜론, 지니, 벅스, 네이버뮤직, 플로, 소리바다, 모모플, 바이브(모바일), 카카오뮤직(모바일) 
(해외) 유튜브, 아이튠즈, 애플뮤직, 스포티파이, 아마존, Tidal, DEEZER, QQ뮤직, 쿠거뮤직, 쿠워뮤직, MOOV, KKBOX, MYMUSIC, TRUE ID, KEENG, SB CREATIVE, AWA, Recochoku, GIGA MUSIC, ANDAMUL, LINE MUSIC, Monstar BGM, Mora Touch, MTI, YAMAHA MUSIC, Ototoy, Rakuten Music, U-NEXT, Dwango -글로벌(애플뮤직, 스포티파이,아이튠즈), 중국, 홍콩, 싱가폴, 말레이시, 대만, 태국, 베트남, 일본 플랫폼에 유통됩니다.

수림문화재단
유튜브 : https://www.youtube.com/c/수림문화재단
네이버TV : https://tv.naver.com/srcf
페이스북 : https://www.facebook.com/soorimnewwave
인스타그램 : ＠srnw_official",UCoWpAvTf0nKb4TtwCtj8bmA,수림뉴웨이브,2022-11-07T06:51:56Z,302,5.03,False,2897,7,0,https://www.youtube.com/watch?v=OgNZhAoxUjc,768,132,PF214286,판소리 레미제라블: 구구선 사람들,한국음악(국악),두산아트센터 Space111,2023-04-08,2023-04-22,,,
k0IMHEohoyI,[바투의 상사디야] [불금N국악] 라디오 버스킹 버스퀸 - 김소진 (소리꾼),"■ 프로그램 소개

바투의 상사디야 금요일 코너  “불금N국악” 
🎵🎶라디오에서 들을 수 있는 아티스트들의 멋진 버스킹!🎵🎶
국악방송은 언제나 청취자의 참여를 환영합니다🤟🏼

출연 : 이상화, 김봉영, 김소진(소리꾼)

1. [라이브] 수궁가 중 화공을 불러라 (소리: 김소진 / 북: 김봉영)
2. [라이브] '오류의 방' 중 한 대목 (소리: 김소진)
3. [라이브] '엄마는 처음이라' 중 한 대목  (소리: 김소진 / 북: 김봉영)
4. [라이브] 판소리 레미제라블 '구구선 사람들'  중 한 대목 (소리: 김소진)
5. [라이브] 적벽가 중 조자룡 활 쏘는 대목 (소리: 김소진 / 북: 김봉영)
-------------------------------------------------
한국문화의 중심, 국악방송
Gugak Broadcasting Foundation

라디오 : FM 99.1MHz
www.igbf.kr
https://www.facebook.com/igbf.kr/     
https://www.instagram.com/igbf.kr/     
https://www.instagram.com/gugakfm/ 

* IPTV
지니GENIE tv ch251, SK Btv ch268, LG유플러스 ch189

*케이블
LG헬로비전 ch174, SK Btv 케이블 ch130, 딜라이브 ch235, 
아름방송 ch161, 서경방송 ch144, 울산중앙방송 ch167

국악방송의 방송프로그램은 방송통신위원회의 방송통신발전기금을 지원받아 제작되고 있습니다.
#국악방송 #보이는라디오 #gugak #바투의상사디야 #라디오버스킹버스퀸 #김소진 #소리꾼",UChGH9Y7DVCJXFlBtNXTf98A,국악방송라디오(Gugak Broadcasting System: FM),2024-08-09T09:00:44Z,2726,45.43,False,542,21,0,https://www.youtube.com/watch?v=k0IMHEohoyI,22100,4318,PF214286,판소리 레미제라블: 구구선 사람들,한국음악(국악),두산아트센터 Space111,2023-04-08,2023-04-22,,,
dZRYxBnfhJU,인천 #조폭 정말 #실제상황  살벌하다.#마계도시 인천 건달들...,#마계도시 #인천조폭 #건달 #허세스코,UCXEnxsYMQsdnVLNGyiPbULQ,빠꾸TV,2022-09-13T11:40:23Z,16,0.27,True,1076868,2219,757,https://www.youtube.com/watch?v=dZRYxBnfhJU,69700,824,PF266354,이상한 나라의 춘자씨 [부산],뮤지컬,(재) 영화의전당 하늘연극장,2025-07-26,2025-07-26,,,
Zortlu90jRU,남자에서 여자가 되는 과정 #shorts,"투네이션 후원 링크: https://toon.at/donate/24x01
✨ 인스타 24x01
🛍️ 쇼핑몰 http://www.yeppeojina.com/

#꽃자





BGM : 브금대통령",UCarjMZCmwGZWZwshJXDnA5w,꽃자,2022-09-20T12:17:27Z,31,0.52,True,6652367,,1795,https://www.youtube.com/watch?v=Zortlu90jRU,157000,1868,PF266354,이상한 나라의 춘자씨 [부산],뮤지컬,(재) 영화의전당 하늘연극장,2025-07-26,2025-07-26,,,
iI3JtfS8o7A,연예인중 신기가 많은 연예인은? #shorts,"*상담 및 점사비는 유료입니다. 상담 외 연락은 정중히 사양하겠습니다*

예약문의 : ☎ 010-9053-4054
위치  : 서울시 강남구 역삼동 644-13 201호 
           *지하철역 역삼역 4번출구 도보 3분 거리입니다.


#용한점집 #강남점집 #역삼동점집",UCEpw8ILQDGKvtl3IxKdeM0Q,도깨비신당 최도령,2023-06-30T10:33:46Z,22,0.37,True,2627204,15223,,https://www.youtube.com/watch?v=iI3JtfS8o7A,127000,1640,PF266354,이상한 나라의 춘자씨 [부산],뮤지컬,(재) 영화의전당 하늘연극장,2025-07-26,2025-07-26,,,
V_68vGAFtHk,성형중독 트랜스젠더,"성형수술에만 1억 4,000만 원을 쓴 트랜스젠더 짝담비
눈 성형, 코 성형, 지방이식에 필러까지
부산에 찾아가 그녀의 이야기를 들어보았습니다

#성형수술 #트랜스젠더 #성형중독 #성형부작용",UCX9SjRZAidduvkRWDzQhIpg,카광,2025-12-03T09:59:06Z,708,11.8,False,1420289,9148,1701,https://www.youtube.com/watch?v=V_68vGAFtHk,462000,2892,PF266354,이상한 나라의 춘자씨 [부산],뮤지컬,(재) 영화의전당 하늘연극장,2025-07-26,2025-07-26,,,
LLHnIjYF0_E,🥶 소름주의🥶 11살 꼬마 무당에게 김정은의 사주를 물어보자 보인 충격적인 반응 ㄷㄷㅣ뉴사이드-크라임신[神] Ep.23,"[출연진 소개]
📌 서채원
- 벼락신동 서채원
- 상담문의 010-6483-7606

#무당 #꼬마무당 #근황",UCudezj2i6R94QOPqGJhbZwg,뉴사이드,2025-02-05T10:00:23Z,1171,19.52,False,5569531,50041,3048,https://www.youtube.com/watch?v=LLHnIjYF0_E,692000,1326,PF266354,이상한 나라의 춘자씨 [부산],뮤지컬,(재) 영화의전당 하늘연극장,2025-07-26,2025-07-26,,,
EscYxGvZTbE,임신한 여성을 때린 복싱 코치ㄷㄷ,"모든 비지니스 문의 : roniefitness2020@gmail.com
로니 인스타그램 : https://www.instagram.com/ronie_fitness/

Video Credit :  @
If you have any issues contact me to my email: roniefitness2020@gmail.com


#쇼츠 #피지컬 #운동 #복싱 #주짓수 #격투기 #UFC #MMA",UCpdHvsuIfxouMHKlf_8wBeA,일반인클라쓰 RONIE,2025-07-23T03:36:39Z,13,0.22,True,5436462,59357,456,https://www.youtube.com/watch?v=EscYxGvZTbE,476000,1402,PF266354,이상한 나라의 춘자씨 [부산],뮤지컬,(재) 영화의전당 하늘연극장,2025-07-26,2025-07-26,,,
yZaN35QHXhM,천복을 타고난 사람의 특징 #shorts,"안녕하세요
신의 길을 걷게된 애동제자 '가운신녀'입니다
신이 주신 영검함을 그대로 전할 수 있는 제자가 되겠습니다
많은분들과 함께했으면 좋겠습니다

감사합니다.

▶방문전 예약은 필히 부탁드리겠습니다
☎010.5577.9474

#애동제자#갓신내림받은무당#강남점집#서울점집#용한점집",UCBbiBCR7Ou2hShj5WYhI9-Q,용마장군가운신녀,2023-01-27T11:36:52Z,51,0.85,True,4304669,45935,1713,https://www.youtube.com/watch?v=yZaN35QHXhM,93000,628,PF266354,이상한 나라의 춘자씨 [부산],뮤지컬,(재) 영화의전당 하늘연극장,2025-07-26,2025-07-26,,,
Mlh820UONh8,무당이 손님에게 거짓말을 할때 #shorts,"☎010.4723.8889
*예약은 필수입니다

감사합니다 :)


#용한점집 #성남점집 #점잘보는점집",UCcIeIKyxLzpY0QMiF5lp5nw,일광대신,2022-09-08T03:38:44Z,51,0.85,True,4822863,73647,652,https://www.youtube.com/watch?v=Mlh820UONh8,47700,476,PF266354,이상한 나라의 춘자씨 [부산],뮤지컬,(재) 영화의전당 하늘연극장,2025-07-26,2025-07-26,,,
