video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,source_shard,match_status,correction_note,video_format
XDDaaq3SjYY,지젤 실물 후기 #에스파 #지젤,#에스파 #지젤 #aespa #giselle #shorts #덱스,UCFJRyiwWZiX2qEdIOq-lR-w,지구젤로웃긴에스파,2023-12-12T13:59:44Z,18,0.3,True,630199.0,7025.0,50.0,https://www.youtube.com/watch?v=XDDaaq3SjYY,7270,1181,PF284418,지젤 [대구],무용(서양/한국무용),대구오페라하우스,2026-03-07,2026-03-07,,,,shard_31,delete,"mundane lifestyle/business content (cafe, product review, etc.), not a performance",shorts
K5BqBuIgy1U,웃는 얼굴에 침 뱉는 알파카 #지젤 #닝닝 [#에스파의싱크로드],"#shorts #wavve #aespa #에스파 #에스파의싱크로드 #SynkRoad #윈터 #지젤 #카리나 #닝닝 #KARINA #WINTER #GISELLE #NINGNING #에스파의SynkRoad #에스파예능 #에스파모음 #aespaSynkRoad #지젤닝닝

더 많은 SM C&C STUDIO 소식을 알고싶다면?
View more information from SM C&C STUDIO

Facebook 👉 https://www.facebook.com/smcncstudio
Instagram 👉 https://www.instagram.com/smcnc_studio/
Twitter 👉 https://twitter.com/smcnc_studio



비즈니스 문의 : smccbiz@smtown.com",UCj28FvPyq8pBOM-fSH-M_uQ,SMTOWN Friends,2023-01-22T11:00:11Z,26,0.43,True,1060467.0,39914.0,187.0,https://www.youtube.com/watch?v=K5BqBuIgy1U,1440000,3070,PF284418,지젤 [대구],무용(서양/한국무용),대구오페라하우스,2026-03-07,2026-03-07,,,,shard_31,delete,"title ""지젤"" is short/generic and no performing-arts context words appear anywhere in the text - too risky to trust as a real match",shorts
yEzhr9p08Fc,헬스 맛집 투어 #헬맛투 오늘은 대구 북구 동천동에 위치한 #지젤피트니스 방문 했습니다.,,UC6ZtSyoX91krxfVh4vxM3DQ,바디윤,2024-06-29T12:58:25Z,60,1.0,True,2584.0,13.0,2.0,https://www.youtube.com/watch?v=yEzhr9p08Fc,2340,410,PF284418,지젤 [대구],무용(서양/한국무용),대구오페라하우스,2026-03-07,2026-03-07,,,,shard_31,delete,"mundane lifestyle/business content (cafe, product review, etc.), not a performance",shorts
YmIr3kQ2-hs,윤곽수술 후 얼굴 작아지는 과정 #shorts,#윤곽3종 #안면윤곽 #윤곽수술 #원진성형외과,UC-EBM4e0VST1W_PQ0NzFMQg,WJ원진성형외과,2025-04-22T03:16:07Z,15,0.25,True,2672768.0,6652.0,408.0,https://www.youtube.com/watch?v=YmIr3kQ2-hs,14400,708,PF284418,지젤 [대구],무용(서양/한국무용),대구오페라하우스,2026-03-07,2026-03-07,,,,shard_31,delete,no matching performance found in list,shorts
Ee6rONDXWhc,지젤의 팩트폭행,@애스파-aespa #에스파 #aespa #카리나 #karina #지젤 #giselle #윈터 #winter #닝닝 #ningning,UCY1de19g2_ejeLjuTCQVn0Q,애스파,2025-04-05T03:18:05Z,21,0.35,True,1462162.0,13985.0,68.0,https://www.youtube.com/watch?v=Ee6rONDXWhc,19800,117,PF284418,지젤 [대구],무용(서양/한국무용),대구오페라하우스,2026-03-07,2026-03-07,,,,shard_31,delete,"title ""지젤"" is short/generic and no performing-arts context words appear anywhere in the text - too risky to trust as a real match",shorts
XVtgFHcjTAE,아주 남다른 수성구 헬스장 클라쓰에 반해버리고 옴!!!! (자세한 정보는 설명란에),"심지어 2주년 기념 파격 할인행사로
이 모든 걸 월 4만원 대에 이용 가능하다니
정말 안 갈 이유가 없는 미친 헬스장입니다!!!!

올해는 다이어트 성공하러 당장 가보자고요👍

--------------------------------------

📍지젤 범어점 헬스 PT GX & 스파
대구 수성구 범어동 559-3

🩵 직접 경험하고, 맛있고 좋았던 곳만 남기는
풍요니 (@poongyoni_eats) 입니다 
팔로우 하고 행복한 풍요를 함께 맛보세요 

더 많은 정보는 𓂃❀ 
@poongyoni_eats 
@poongyoni_eats 
@poongyoni_eats 

#지젤피트니스 #대구헬스 #대구헬스장 #수성구헬스 #범어동헬스",UCnAC8AQvzOjSLBEATjQvkwQ,풍요니 대구맛집 대구핫플 전국맛집 여행,2026-05-11T09:48:13Z,49,0.82,True,3498.0,14.0,3.0,https://www.youtube.com/watch?v=XVtgFHcjTAE,272,184,PF284418,지젤 [대구],무용(서양/한국무용),대구오페라하우스,2026-03-07,2026-03-07,,,,shard_31,delete,"mundane lifestyle/business content (cafe, product review, etc.), not a performance",shorts
0KCGsEn-4S8,대구에 에스파 왔었네ㄷㄷㄷㄷㄷ추억의 대명돌계단맛집 '회성각'@@아는사람?#회성각 #중화비빔밥 #탕수육맛집 #대구중국집 #대명동맛집 #대명동핫플 #대구맛집 #에스파 #지젤,,UCHCc3wXxr_0D0cdni7viu_Q,대구소식여기,2024-12-07T01:11:38Z,32,0.53,True,3752.0,30.0,0.0,https://www.youtube.com/watch?v=0KCGsEn-4S8,12500,794,PF284418,지젤 [대구],무용(서양/한국무용),대구오페라하우스,2026-03-07,2026-03-07,,,,shard_31,delete,"mundane lifestyle/business content (cafe, product review, etc.), not a performance",shorts
gAg30SNDBbY,"대구 1등 막창, 여기로 종결🔥맛집 성지 대구 또방문했습니다 | 또간집 EP.50","#풍자 #또간집 #먹방
대구 또방문 특집! 대구시민 압살할 막창 찐맛집 먹방   
또간집 51화 부산 국밥 편 (4월 26일 6시 30분) 재밌는 거 올라온다

[ 또간집 선서 ] 
✋🏻맛집 광고✋🏻 
✋🏻맛집 협찬✋🏻 
✋🏻맛집 비즈니스✋🏻 
안 받겠습니다.
 
- 하지만.. 풍자가 쫌.. 많이 먹어요.. - 
🙆‍♀️맛집 외 광고 / 협찬 / 비즈니스🙆‍♀️
suze.official@studiosuze.co.kr",UC4ZA57iJrf73bJlApKFeLRw,스튜디오 수제,2024-04-12T09:28:07Z,1987,33.12,False,3142140.0,23486.0,5078.0,https://www.youtube.com/watch?v=gAg30SNDBbY,1260000,1270,PF284418,지젤 [대구],무용(서양/한국무용),대구오페라하우스,2026-03-07,2026-03-07,,,,shard_31,delete,no matching performance found in list,general
5FQXxqH7iGU,살 빼고 크롭티 입은 에스파 지젤 #aespa #GISELLE #에스파 #지젤,2026.06.02 한국외대 축제,UCO11lxcm_-212ciYIGXZRgw,비몽,2026-06-03T09:25:44Z,20,0.33,True,1734079.0,15806.0,595.0,https://www.youtube.com/watch?v=5FQXxqH7iGU,2360000,9647,PF284418,지젤 [대구],무용(서양/한국무용),대구오페라하우스,2026-03-07,2026-03-07,,,,shard_31,delete,"title ""지젤"" is short/generic and no performing-arts context words appear anywhere in the text - too risky to trust as a real match",shorts
mn48o4pa0iM,#대구탕수육맛집 에스파 지젤 맛집?!,"#수성구맛집
#수성못맛집
#대구맛집
#대구탕수육맛집",UCziU02zAC2himioQAO-0Rnw,야채,2025-07-27T02:30:38Z,17,0.28,True,781.0,5.0,0.0,https://www.youtube.com/watch?v=mn48o4pa0iM,78,213,PF284418,지젤 [대구],무용(서양/한국무용),대구오페라하우스,2026-03-07,2026-03-07,,,,shard_31,delete,"mundane lifestyle/business content (cafe, product review, etc.), not a performance",shorts
MOmn3PXVozU,성형외과 전문의가 꼽은 여돌 최고의 눈 👀👍🏻,"안녕하세요 :)

""이 아이돌처럼 성형해 주세요!""
""이 아이돌 눈이 예뻐요~!""

성형외과 의사를 하면서
무수하게 받아본 아이돌 '눈 사진'

솔직히 제가 보기에는요 ... 🤐

성형외과 의사가 뽑은
여돌 최고의 눈,

#shorts 로 함께 확인해 봅시다! ✅


#눈성형 #눈수술 #쌍꺼풀수술 #쌍커풀수술 #쌍수 #아이돌눈 #아이돌성형외과 #연예인눈 #연예인성형외과 #성형외과전문의 #디바인성형외과",UCzZSHsd-DbfvMvVO62nwD7A,DIVINE 디바인성형외과,2025-05-20T11:17:25Z,19,0.32,True,3024418.0,18926.0,328.0,https://www.youtube.com/watch?v=MOmn3PXVozU,6200,249,PF284418,지젤 [대구],무용(서양/한국무용),대구오페라하우스,2026-03-07,2026-03-07,,,,shard_31,delete,no matching performance found in list,shorts
GP2Gy-k45SI,[🎂] 아쉬움이 있으면 안 되잖아 | Happy Birthday GISELLE🌙,"aespa Official
https://www.youtube.com/c/aespa
https://www.instagram.com/aespa_official
https://www.tiktok.com/@aespa_official
https://twitter.com/aespa_Official
https://www.facebook.com/aespa.official
https://weibo.com/aespa

#aespa #에스파 
#GISELLE #지젤",UC9GtSLeksfK4yuJ_g1lgQbg,aespa,2025-10-30T13:00:38Z,1387,23.12,False,170559.0,15265.0,843.0,https://www.youtube.com/watch?v=GP2Gy-k45SI,8600000,1791,PF284418,지젤 [대구],무용(서양/한국무용),대구오페라하우스,2026-03-07,2026-03-07,,,,shard_31,delete,"title ""지젤"" is short/generic and no performing-arts context words appear anywhere in the text - too risky to trust as a real match",general
osPSHccrqg8,광주시립교향악단 제395회 정기연주회 형제들｜5·18민주화운동 45주년 기념음악회,"광주시립교향악단 제395회 정기연주회 형제들 🎻

🌸 5월, 기억을 울리는 선율

5·18민주화운동 45주년을 기리며
광주의 아픔과 희망을 음악으로
되새기는 특별한 시간!

형제애, 연대, 그리고 평화를 향한
마음을 깊고 따뜻한 클래식 선율에
실어 전합니다 🌈

음악으로 전하는 평화와 희망의 메시지 🎼

광주시립교향악단의 정제된 연주를 통해
삶과 기억을 품은 감동의 순간을
함께하시기 바랍니다. ✨

┉┉┉┉┉┉┉┉┉┉┉┉┉┉
𝐀𝐫𝐭𝐢𝐬𝐭𝐬
➰지휘｜이병욱

𝐏𝐫𝐨𝐠𝐫𝐚𝐦
아르보 패르트｜형제들
A. Pärt｜Fratres

안톤 브루크너｜교향곡 9번 D단조 WAB 109
A. Bruckner｜Symphony No.9 in D minor WAB 109

𝐢𝐧𝐟𝐨𝐫𝐦𝐚𝐭𝐢𝐨𝐧
📅 5월 30일(금) 19:30
📍 광주예술의전당 대극장
📌 초등학생 이상 관람가
🎫 R 30,000원, S 20,000원, A 10,000원
📞 062) 613- 8241

👉 자세한 공연 정보 및 티켓 예매는⠀
𝑮𝑨𝑪 공식 홈페이지를 이용해 주시기 바랍니다.

#광주예술의전당 #광주시립교향악단 #예술의전당 #시립교향악단 #광주공연 #광주음악회 #광주콘서트 #대극장공연 #광주클래식공연 #518광주민주화운동 #아르보패르트 #브루크너 #지휘자이병욱",UC02x5SS_0-45ZZ13ROGsdtQ,광주예술의전당 Gwangju Arts Center,2025-05-12T01:32:27Z,70,1.17,False,151.0,3.0,0.0,https://www.youtube.com/watch?v=osPSHccrqg8,4420,783,PF263672,제395회 광주시립교향악단 정기연주회: 형제들,서양음악(클래식),광주 예술의 전당 대극장,2025-05-30,2025-05-30,,,,shard_31,delete,"appears to be a multi-item news/cultural digest covering several unrelated events; matched title is only one segment, not the main subject",shorts
tXlQZhcoWEc,'인간극장' 출연 후 찾아온 비극,"00:00 (New업뎃) 

* 이해를 돕기 위해  실제사진과 참고사진을 사용합니다.

■디바제시카 시리즈 소개
- 토요미스테리 : 전세계 각종 신비스럽고 오싹한 미스테리 이야기 소개
- 금요사건파일: 국내 사건사고를 재조명
■BGM: 노래제목 by @bgmfactory_official →해당아니면 삭제
■편집자: 
■ 비지니스 문의: jbsnetwork7@gmail.com

감사합니다.",UCh6O-aBKR-99dg4rPy69CXg,디바제시카DeevaJessica,2024-09-13T12:00:59Z,44,0.73,True,312511.0,3592.0,92.0,https://www.youtube.com/watch?v=tXlQZhcoWEc,2650000,4553,PF273072,DIVA [거창],뮤지컬,거창문화센터 공연장,2025-09-05,2025-09-05,,,,shard_31,delete,no matching performance found in list,shorts
hjLGE20CoX8,섹시 디바 에너지원  지원이  사랑아 외 메들리  거창 트롯 미 콘서트  20190508,설명  네이버 지원이 펜카페  https://cafe.naver.com/jw0925 입니다,UCT1YJUWjPcvcLIxVu4l_Diw,불도저트롯채널,2019-05-09T03:19:13Z,379,6.32,False,1699.0,37.0,6.0,https://www.youtube.com/watch?v=hjLGE20CoX8,12700,1610,PF273072,DIVA [거창],뮤지컬,거창문화센터 공연장,2025-09-05,2025-09-05,,,,shard_31,delete,no matching performance found in list,general
OZIgHXDb400,[5.7청주폭주]폭잡한테 잡히기10초 전,,UCDSmukD4ZT6sCKQ15I_pfyA,Cozy_baekban9,2023-05-06T21:34:43Z,6,0.1,True,227362.0,,59.0,https://www.youtube.com/watch?v=OZIgHXDb400,2330,292,PF273072,DIVA [거창],뮤지컬,거창문화센터 공연장,2025-09-05,2025-09-05,,,,shard_31,delete,no matching performance found in list,shorts
HqrY6xmdK48,#뮤지컬_디바 #거창문화센터 2025.09.05,,UCIjRfTkvGX_1zJDaFZZUqLw,떼굴이,2025-09-06T14:30:54Z,32,0.53,True,331.0,2.0,0.0,https://www.youtube.com/watch?v=HqrY6xmdK48,473,386,PF273072,DIVA [거창],뮤지컬,거창문화센터 공연장,2025-09-05,2025-09-05,,,,shard_31,delete,no matching performance found in list,shorts
Bi6xgy21WN8,리쥬란힐러 2cc 2일간의 피부 변화 #리쥬란힐러#피부과#안티에이징,,UCX6Rl_1NfjHVbfgoI0trp0w,ggoma 꼬마의 뷰티토크,2023-09-28T08:16:28Z,32,0.53,True,6704316.0,23187.0,2379.0,https://www.youtube.com/watch?v=Bi6xgy21WN8,4780,6,PF273072,DIVA [거창],뮤지컬,거창문화센터 공연장,2025-09-05,2025-09-05,,,,shard_31,delete,no matching performance found in list,shorts
tD-cnowedvo,섹시디바 노래하는바비 에너지원 지원이 사랑아 외 메들리 거창제2회산삼축제 20190517,"설명  네이버 지원이펜카페 바로가기
         https://cafe.naver.com/jw0925",UCT1YJUWjPcvcLIxVu4l_Diw,불도저트롯채널,2019-05-17T18:26:11Z,374,6.23,False,4417.0,47.0,9.0,https://www.youtube.com/watch?v=tD-cnowedvo,12700,1610,PF273072,DIVA [거창],뮤지컬,거창문화센터 공연장,2025-09-05,2025-09-05,,,,shard_31,delete,no matching performance found in list,general
3OOBm5YcVlI,섹시디바 노래하는바비 에너지원 지원이 거창제2회산삼축제 공연전체영상 20190517,설명,UCT1YJUWjPcvcLIxVu4l_Diw,불도저트롯채널,2019-05-17T22:32:07Z,1000,16.67,False,5094.0,54.0,13.0,https://www.youtube.com/watch?v=3OOBm5YcVlI,12700,1610,PF273072,DIVA [거창],뮤지컬,거창문화센터 공연장,2025-09-05,2025-09-05,,,,shard_31,delete,no matching performance found in list,general
TtaXqZV2qiI,"[거창 사건] 마을을 둘러 싼 비밀, 세 죽음 사이의 기묘한 연결","더 많은 프로파일링 컨텐츠를 원하시면 아래 링크로 오세요. 
https://m.podbbang.com/channels/11168

문의: crime@podbbang.com",UCPfxQojZxhPUl7cFnfu_svQ,[팟빵] CRIME,2022-06-02T07:00:14Z,1727,28.78,False,676192.0,12755.0,305.0,https://www.youtube.com/watch?v=TtaXqZV2qiI,546000,777,PF273072,DIVA [거창],뮤지컬,거창문화센터 공연장,2025-09-05,2025-09-05,,,,shard_31,delete,no matching performance found in list,general
CxzrTSehsXU,어머 언니가 왜 여기 나와..? 유트루님의 찐가방 속 상태... #디에디트 #디에디트라이프 #유트루 #콜라보,,UCB31aGWC8ToRsIwfwxREgdg,디에디트 라이프 THE EDIT,2023-11-14T09:38:00Z,41,0.68,True,248523.0,2930.0,42.0,https://www.youtube.com/watch?v=CxzrTSehsXU,291000,891,PF273072,DIVA [거창],뮤지컬,거창문화센터 공연장,2025-09-05,2025-09-05,,,,shard_31,delete,no matching performance found in list,shorts
dew_906DCQQ,"손영희 - 최고의 인생, 거창 지역 노래꾼에서 가수의 꿈을 이룬 그녀의 인생노래, 힘들어도 친구와 함께하면 최고가 아니더냐~ [ 191119 가요베스트 개금 2부 ]","* 아티스트 : 손영희 ( 거창 출신 가수 )
* 곡명 : 최고의 인생 ( 2018년 발표곡 , 작곡 박성훈  작사 권일동 )
* 프로그램 : 191119 가요베스트 개금 2부
* 장소 : 부산 개금 주원초등학교

[[ 손영희 최고의 인생 -  가사 ]]
산다는게 별거더냐 인생살이 똑같더라
곱디곱던 우리 청춘도 시들면은 다시 못핀다
오늘이 내 인생에 최고 좋은 날
친구들과 술한잔 하며 청춘을 즐겨보자
우리 인생이 이만하면 최고의 인생이더라
==============================
* 좋아요 와 구독 부탁드립니다. 감사합니다.
더 좋은 콘텐츠 제작에 큰 도움이 됩니다.
----------------------------------------------------
* 부산MBC 홈페이지 https://www.busanmbc.co.kr
-------------------------------------------------
* 부산MBC 유튜브 http://bit.ly/2Xhtdgt
--------------------------------------------
* 스포츠마니아TV http://bit.ly/2IO5jQe
--------------------------------------------
• Good Doctor in Busan 부산병원 http://bit.ly/2kzMzLz
-----------------------------------
* 좌충우돌 만국유람기 (여행) http://bit.ly/2pYoLQA
----------------------------------------
• 부산MBC MCN 채널(마봉춘 스튜디오)
http://bit.ly/3026wd7 
==========================
#손영희가요베스트 #가요베스트 #부산MBC트로트
#뮤직월드 #음악채널 #부산MBC음악채널
4K 영상",UCO0yyHfnQ51TOZcnskBZpGQ,뮤직월드 Music World,2020-01-11T14:54:37Z,215,3.58,False,624.0,12.0,3.0,https://www.youtube.com/watch?v=dew_906DCQQ,502000,13260,PF273072,DIVA [거창],뮤지컬,거창문화센터 공연장,2025-09-05,2025-09-05,,,,shard_31,delete,no matching performance found in list,general
5xFX1PNshFc,"설하윤, 코시국을 극복한 키스라고?! 전썰의 비밀을 풀러 이번엔 거창이다!   | 마을의전썰 경남 거창편","#마을의전썰 #설하윤 #LXTV

전썰을 찾아 떠나는 그 두 번째!!
이번엔 경남 거창! 그런데...
보석을 찾으라니?! 힌트를 찾아라!!! 
과연 #트로트여신 전썰하윤은 거창 곳곳에 흩어진 
힌트를 찾아 그 비밀을 풀 수 있을까?",UCI-czvbfYFggzCCQjnYF16g,LX한국국토정보공사 Official,2021-05-07T05:00:16Z,655,10.92,False,1517.0,83.0,75.0,https://www.youtube.com/watch?v=5xFX1PNshFc,25300,1020,PF273072,DIVA [거창],뮤지컬,거창문화센터 공연장,2025-09-05,2025-09-05,,,,shard_31,delete,no matching performance found in list,general
